listing_id,date
1961535,2015-04-13
1961535,2015-04-22
1257035,2013-07-18
1257035,2013-07-22
1257035,2013-07-27
1257035,2013-08-02
1257035,2013-08-03
1257035,2013-08-16
1257035,2013-08-19
1257035,2013-08-27
1257035,2013-08-31
1257035,2013-09-03
1257035,2013-09-09
1257035,2013-09-27
1257035,2013-10-01
1257035,2013-10-04
1257035,2013-10-16
1257035,2013-10-25
1257035,2013-11-03
1257035,2013-11-07
1257035,2013-11-11
1257035,2013-12-06
1257035,2013-12-11
1257035,2013-12-17
1257035,2013-12-25
1257035,2014-01-03
1257035,2014-02-10
1257035,2014-02-21
1257035,2014-03-07
1257035,2014-03-11
1257035,2014-03-24
1257035,2014-03-30
1257035,2014-04-07
1257035,2014-04-11
1257035,2014-04-14
1257035,2014-04-17
1257035,2014-04-19
1257035,2014-05-15
1257035,2014-05-22
1257035,2014-05-27
1257035,2014-05-30
1257035,2014-06-04
1257035,2014-06-09
1257035,2014-06-12
1257035,2014-06-18
1257035,2014-06-20
1257035,2014-06-26
1257035,2014-07-01
1257035,2014-07-07
1257035,2014-07-09
1257035,2014-07-13
1257035,2014-07-14
1257035,2014-07-24
1257035,2014-07-28
1257035,2014-07-29
1257035,2014-08-07
1257035,2014-08-11
1257035,2014-08-26
1257035,2014-09-08
1257035,2014-09-16
1257035,2014-09-27
1257035,2014-09-30
1257035,2014-10-16
1257035,2014-10-18
1257035,2014-11-10
1257035,2014-11-25
1257035,2014-12-08
1257035,2014-12-12
1257035,2014-12-15
1257035,2014-12-24
1257035,2015-01-13
1257035,2015-02-08
1257035,2015-02-21
1257035,2015-03-08
1257035,2015-03-18
1257035,2015-04-05
1257035,2015-04-13
1257035,2015-04-17
1257035,2015-04-20
1257035,2015-04-27
1633881,2013-09-16
1633881,2013-10-08
1633881,2013-10-13
1633881,2013-12-28
1633881,2015-02-19
4379621,2014-12-08
4379621,2014-12-22
4379621,2015-01-15
4379621,2015-01-19
4379621,2015-03-17
4379621,2015-04-07
4379621,2015-04-13
4379621,2015-04-23
798222,2013-01-01
798222,2013-02-06
798222,2013-02-11
798222,2013-02-26
798222,2013-03-16
798222,2013-03-18
798222,2013-03-27
798222,2013-03-31
798222,2013-05-01
798222,2013-05-19
798222,2013-05-23
798222,2013-07-01
798222,2013-08-05
798222,2013-08-09
798222,2013-08-12
798222,2013-08-24
798222,2013-09-14
798222,2013-09-22
798222,2013-10-21
798222,2013-12-13
798222,2014-02-07
798222,2014-03-18
798222,2014-03-28
798222,2014-05-19
798222,2014-05-25
798222,2014-06-22
798222,2014-08-16
4144418,2014-11-03
4144418,2014-11-10
4144418,2014-11-17
4144418,2014-11-23
4144418,2014-11-29
4144418,2014-12-14
4144418,2014-12-21
4144418,2015-01-04
4144418,2015-01-16
4144418,2015-03-09
4144418,2015-03-13
4144418,2015-04-08
4144418,2015-04-14
4144418,2015-04-25
1954963,2014-02-25
1954963,2014-03-02
1954963,2014-03-18
1954963,2014-03-29
1954963,2014-04-08
1954963,2014-05-12
1954963,2014-05-27
1954963,2014-06-07
1954963,2014-06-19
1954963,2014-06-30
1954963,2014-07-04
1954963,2014-07-07
1954963,2014-07-21
1954963,2014-07-29
1954963,2014-08-01
1954963,2014-08-12
1954963,2014-08-20
1954963,2014-08-25
1954963,2014-09-09
1954963,2014-09-16
1954963,2014-10-01
1954963,2014-10-05
1954963,2014-10-11
1954963,2014-10-21
1954963,2014-11-13
1954963,2014-12-03
1954963,2014-12-10
1954963,2014-12-14
1954963,2014-12-22
1954963,2015-01-03
1954963,2015-01-13
1954963,2015-01-19
1954963,2015-01-22
1954963,2015-02-03
1954963,2015-02-10
1954963,2015-02-19
1954963,2015-02-23
1954963,2015-02-28
1954963,2015-03-21
1954963,2015-03-24
1954963,2015-03-30
1954963,2015-04-09
1954963,2015-04-13
1954963,2015-04-21
1945508,2014-09-03
1945508,2014-10-04
1945508,2014-10-12
1945508,2014-10-17
1945508,2014-11-28
1945508,2015-01-16
1945508,2015-04-23
1945508,2015-04-26
896938,2013-01-26
896938,2013-03-12
896938,2013-03-19
896938,2013-03-31
896938,2013-04-02
896938,2013-04-09
896938,2013-04-13
896938,2013-04-16
896938,2013-05-01
896938,2013-05-03
896938,2013-05-06
896938,2013-05-18
896938,2013-05-22
896938,2013-05-24
896938,2013-05-27
896938,2013-06-04
896938,2013-06-05
896938,2013-06-17
896938,2013-06-19
896938,2013-06-21
896938,2013-06-22
896938,2013-06-23
896938,2013-06-24
896938,2013-06-27
896938,2013-06-29
896938,2013-06-30
896938,2013-07-06
896938,2013-07-07
896938,2013-07-10
896938,2013-07-14
896938,2013-07-23
896938,2013-07-29
896938,2013-09-17
896938,2013-09-19
896938,2013-09-21
896938,2013-10-03
896938,2013-10-07
896938,2013-10-18
896938,2013-10-21
896938,2013-10-23
896938,2013-10-28
896938,2013-10-29
896938,2013-11-04
896938,2013-12-14
896938,2013-12-25
896938,2014-01-05
896938,2014-01-12
896938,2014-01-17
896938,2014-01-19
896938,2014-01-20
896938,2014-03-04
896938,2014-03-12
896938,2014-03-14
896938,2014-03-20
896938,2014-04-01
896938,2014-04-21
896938,2014-04-24
896938,2014-05-04
896938,2014-05-05
896938,2014-05-09
896938,2014-05-10
896938,2014-05-12
896938,2014-05-18
896938,2014-05-19
896938,2014-05-26
896938,2014-05-30
896938,2014-05-31
896938,2014-06-05
896938,2014-06-07
896938,2014-06-17
896938,2014-06-22
896938,2014-07-05
896938,2014-07-06
896938,2014-07-09
896938,2014-07-18
896938,2014-07-27
896938,2014-07-29
896938,2014-07-30
896938,2014-07-31
896938,2014-08-10
896938,2014-08-20
896938,2014-08-26
896938,2014-09-02
896938,2014-09-05
896938,2014-09-17
896938,2014-09-21
896938,2014-09-27
896938,2014-10-01
896938,2014-10-02
896938,2014-10-03
896938,2014-10-04
896938,2014-10-06
896938,2014-10-09
896938,2014-10-19
896938,2014-10-20
896938,2014-10-23
896938,2014-11-02
896938,2014-11-07
896938,2014-11-09
896938,2014-11-18
896938,2014-11-24
896938,2014-12-05
896938,2014-12-12
896938,2014-12-13
896938,2014-12-20
896938,2015-01-04
896938,2015-01-10
896938,2015-01-22
896938,2015-01-27
896938,2015-02-11
896938,2015-02-12
896938,2015-02-16
896938,2015-02-20
896938,2015-02-26
896938,2015-03-03
896938,2015-04-04
896938,2015-04-11
896938,2015-04-24
896938,2015-04-29
2217557,2014-06-17
2217557,2014-06-19
2217557,2014-06-22
2217557,2014-06-23
2217557,2014-07-02
2217557,2014-07-08
2217557,2014-07-10
2217557,2014-07-12
2217557,2014-07-19
2217557,2014-07-20
2217557,2014-07-22
2217557,2014-07-23
2217557,2014-07-28
2217557,2014-07-30
2217557,2014-08-06
2217557,2014-08-09
2217557,2014-08-10
2217557,2014-08-13
2217557,2014-08-18
2217557,2014-08-19
2217557,2014-08-21
2217557,2014-08-23
2217557,2014-08-26
2217557,2014-10-06
2217557,2014-10-09
2217557,2014-10-11
2217557,2014-10-12
2217557,2014-10-24
2217557,2014-10-26
2217557,2014-10-30
2217557,2014-11-03
2217557,2014-11-07
2217557,2014-11-17
2217557,2015-01-18
2217557,2015-01-27
2217557,2015-02-01
2217557,2015-02-06
2217557,2015-02-10
2217557,2015-02-13
2217557,2015-02-16
2217557,2015-03-02
2217557,2015-03-05
2217557,2015-03-09
2217557,2015-03-16
2217557,2015-03-27
2217557,2015-04-02
2217557,2015-04-14
476239,2012-05-31
476239,2012-06-21
476239,2012-08-08
476239,2012-08-16
476239,2012-08-29
476239,2012-09-14
476239,2012-10-05
476239,2012-11-04
476239,2012-11-11
476239,2013-04-13
476239,2013-07-27
476239,2013-08-31
476239,2013-10-24
476239,2013-11-09
476239,2014-01-07
476239,2014-02-03
476239,2014-02-05
476239,2014-02-28
476239,2014-03-03
476239,2014-03-06
476239,2014-03-10
476239,2014-03-14
476239,2014-03-16
476239,2014-04-15
476239,2014-05-02
476239,2014-05-07
476239,2014-05-27
476239,2014-05-30
476239,2014-06-01
476239,2014-06-04
476239,2014-06-20
476239,2014-07-04
476239,2014-07-12
476239,2014-08-15
476239,2014-08-25
476239,2014-08-26
476239,2014-08-29
476239,2014-09-03
476239,2014-09-06
476239,2014-09-10
476239,2014-09-11
476239,2014-09-18
476239,2014-10-02
476239,2014-10-15
476239,2014-10-19
476239,2014-10-24
476239,2014-11-03
476239,2014-11-06
476239,2014-11-17
476239,2014-11-24
476239,2014-12-03
476239,2014-12-04
476239,2014-12-05
476239,2014-12-06
476239,2014-12-17
476239,2015-01-15
476239,2015-01-22
476239,2015-01-27
476239,2015-01-28
476239,2015-02-01
476239,2015-02-12
476239,2015-02-16
476239,2015-02-20
476239,2015-02-22
476239,2015-03-08
476239,2015-03-13
476239,2015-03-18
476239,2015-03-19
3731481,2014-08-12
3731481,2014-10-12
5632516,2015-03-23
5632516,2015-04-04
3240016,2014-06-26
3240016,2014-06-28
3240016,2014-07-01
3240016,2014-07-05
3240016,2014-07-11
3240016,2014-07-13
3240016,2014-07-16
3240016,2014-07-17
3240016,2014-07-19
3240016,2014-07-22
3240016,2014-07-22
3240016,2014-07-27
3240016,2014-07-30
3240016,2014-08-03
3240016,2014-08-07
3240016,2014-08-12
3240016,2014-08-13
3240016,2014-08-14
3240016,2014-08-15
3240016,2014-08-16
3240016,2014-08-18
3240016,2014-08-23
3240016,2014-08-26
3240016,2014-08-28
3240016,2014-08-30
3240016,2014-09-03
3240016,2014-09-07
3240016,2014-09-08
3240016,2014-09-09
3240016,2014-09-12
3240016,2014-09-15
3240016,2014-09-17
3240016,2014-09-20
3240016,2014-09-22
3240016,2014-09-27
3240016,2014-09-29
3240016,2014-10-03
3240016,2014-10-13
3240016,2014-10-14
3240016,2014-10-15
3240016,2014-11-10
3240016,2014-11-11
3240016,2014-11-13
3240016,2014-11-15
3240016,2014-11-17
3240016,2014-11-21
3240016,2014-12-08
3240016,2014-12-11
3240016,2014-12-13
3240016,2014-12-15
3240016,2014-12-18
3240016,2014-12-27
3240016,2014-12-29
3240016,2014-12-31
3240016,2015-01-05
3240016,2015-01-07
3240016,2015-01-23
3240016,2015-01-25
3240016,2015-02-07
3240016,2015-02-08
3240016,2015-02-09
3240016,2015-02-12
3240016,2015-02-14
3240016,2015-02-16
3240016,2015-03-03
3240016,2015-03-09
3240016,2015-03-20
3240016,2015-03-25
3240016,2015-03-30
3240016,2015-04-01
3240016,2015-04-02
3240016,2015-04-04
3240016,2015-04-06
3240016,2015-04-20
3240016,2015-04-23
3240016,2015-04-28
3240016,2015-05-04
2905851,2014-05-18
2905851,2014-06-18
2905851,2014-08-16
2905851,2014-09-13
2905851,2014-09-17
2905851,2014-10-06
1130628,2013-05-16
1130628,2013-05-20
1130628,2013-05-25
1130628,2013-06-11
1130628,2013-06-16
1130628,2013-07-02
1130628,2013-07-12
1130628,2013-07-15
1130628,2013-07-19
1130628,2013-08-01
1130628,2013-08-05
1130628,2013-08-07
1130628,2013-08-13
1130628,2013-08-19
1130628,2013-08-24
1130628,2013-09-02
1130628,2013-09-14
1130628,2013-09-17
1130628,2013-09-24
1130628,2013-09-27
1130628,2013-10-07
1130628,2013-10-11
1130628,2013-10-13
1130628,2013-10-16
1130628,2013-10-23
1130628,2013-11-05
1130628,2013-12-10
1130628,2013-12-19
1130628,2014-01-03
1130628,2014-01-30
1130628,2014-03-14
1130628,2014-04-06
1130628,2014-04-14
1130628,2014-04-19
1130628,2014-04-28
1130628,2014-05-13
1130628,2014-05-22
1130628,2014-05-29
1130628,2014-06-09
1130628,2014-06-16
1130628,2014-06-26
1130628,2014-06-30
1130628,2014-07-10
1130628,2014-07-18
1130628,2014-07-24
1130628,2014-07-28
1130628,2014-07-29
1130628,2014-08-02
1130628,2014-08-14
1130628,2014-08-24
1130628,2014-08-31
1130628,2014-09-17
1130628,2014-09-19
1130628,2014-09-20
1130628,2014-09-24
1130628,2014-10-02
1130628,2014-10-05
1130628,2014-10-09
1130628,2014-10-15
1130628,2014-10-16
1130628,2014-10-20
1130628,2014-10-31
1130628,2014-11-15
1130628,2014-12-08
1130628,2014-12-13
1130628,2014-12-18
1130628,2014-12-23
1130628,2015-01-18
1130628,2015-02-19
1130628,2015-02-23
1130628,2015-03-06
1130628,2015-03-25
1130628,2015-03-31
1130628,2015-04-18
1130628,2015-04-26
955071,2013-04-08
955071,2013-04-22
955071,2013-05-01
955071,2013-05-20
955071,2013-05-23
955071,2013-05-30
955071,2013-06-02
955071,2013-07-03
955071,2013-07-10
955071,2013-07-11
955071,2013-07-21
955071,2013-08-09
955071,2013-08-10
955071,2013-08-18
955071,2013-08-23
955071,2013-08-29
955071,2013-09-03
955071,2013-09-14
955071,2013-09-16
955071,2013-09-30
955071,2013-10-05
955071,2013-10-13
955071,2013-10-14
955071,2013-10-20
955071,2013-10-22
955071,2013-10-28
955071,2013-10-31
955071,2013-11-09
955071,2013-12-29
955071,2014-01-05
955071,2014-01-26
955071,2014-02-12
955071,2014-02-24
955071,2014-02-27
955071,2014-03-04
955071,2014-03-11
955071,2014-03-29
955071,2014-04-05
955071,2014-04-13
955071,2014-04-18
955071,2014-04-27
955071,2014-05-11
955071,2014-05-14
955071,2014-06-04
955071,2014-06-06
955071,2014-06-10
955071,2014-06-27
955071,2014-06-30
955071,2014-07-21
955071,2014-07-23
955071,2014-08-02
955071,2014-08-18
955071,2014-08-28
955071,2014-09-02
955071,2014-09-06
955071,2014-09-13
955071,2014-09-14
955071,2014-09-18
955071,2014-09-20
955071,2014-09-24
955071,2014-09-26
955071,2014-10-06
955071,2014-10-07
955071,2014-10-11
955071,2014-10-13
955071,2014-10-17
955071,2014-12-12
955071,2014-12-20
955071,2014-12-29
955071,2015-01-04
955071,2015-01-22
955071,2015-02-10
955071,2015-02-18
955071,2015-03-07
955071,2015-03-22
955071,2015-03-23
955071,2015-03-28
955071,2015-04-01
955071,2015-04-21
955071,2015-04-30
1203526,2013-06-24
1203526,2013-06-28
1203526,2013-07-04
1203526,2013-07-08
1203526,2013-07-15
1203526,2013-07-24
1203526,2013-07-29
1203526,2013-08-04
1203526,2013-08-08
1203526,2013-08-19
1203526,2013-09-03
1203526,2013-09-06
1203526,2013-09-13
1203526,2013-09-23
1203526,2013-09-25
1203526,2013-09-30
1203526,2013-10-02
1203526,2013-10-06
1203526,2013-10-14
1203526,2013-11-03
1203526,2013-11-11
1203526,2014-01-19
1203526,2014-02-02
1203526,2014-02-25
1203526,2014-06-16
1203526,2014-06-29
1203526,2014-06-30
1203526,2014-07-06
1203526,2014-07-13
1203526,2014-07-23
1203526,2014-07-31
1203526,2014-08-04
1203526,2014-08-09
1203526,2014-08-11
1203526,2014-08-12
1203526,2014-08-18
1203526,2014-08-21
1203526,2014-08-27
1203526,2014-08-30
1203526,2014-09-04
1203526,2014-09-08
1203526,2014-09-12
1203526,2014-09-19
1203526,2014-09-25
1203526,2014-09-29
1203526,2014-10-01
1203526,2014-10-05
1203526,2014-10-14
1203526,2014-10-17
1203526,2014-10-19
1203526,2014-10-27
1203526,2014-11-21
1203526,2014-12-07
1203526,2014-12-10
1203526,2014-12-15
1203526,2015-02-27
1203526,2015-03-05
1203526,2015-03-07
1203526,2015-03-09
1203526,2015-03-17
1203526,2015-03-19
1203526,2015-03-24
1203526,2015-04-01
939833,2013-03-29
939833,2013-04-17
939833,2013-05-05
939833,2013-05-09
939833,2013-05-28
939833,2013-09-27
939833,2013-10-17
939833,2013-10-25
939833,2014-01-06
939833,2014-01-19
939833,2014-02-11
939833,2014-03-06
939833,2014-03-18
939833,2014-03-20
939833,2014-04-24
939833,2014-05-03
939833,2014-06-10
939833,2014-07-18
939833,2014-08-14
939833,2014-08-25
939833,2014-09-01
939833,2014-09-21
939833,2014-09-27
939833,2014-10-20
939833,2014-10-29
939833,2015-01-04
939833,2015-03-09
3757966,2014-08-11
3757966,2014-09-10
3757966,2014-09-12
3757966,2014-09-14
3757966,2014-09-20
3757966,2014-09-24
3757966,2014-10-02
3757966,2014-10-08
3757966,2014-10-17
3757966,2014-10-20
3757966,2014-12-14
2801419,2014-08-12
2801419,2014-09-07
2801419,2014-09-16
2801419,2014-10-14
2801419,2014-10-26
4183994,2014-10-17
4321720,2014-10-18
4321720,2014-10-24
4321720,2014-10-27
4321720,2014-11-27
4321720,2014-12-07
4321720,2015-01-14
4321720,2015-01-19
4321720,2015-01-24
4321720,2015-01-31
4321720,2015-02-02
4321720,2015-02-15
4321720,2015-03-06
4321720,2015-04-14
4321720,2015-04-19
4321720,2015-04-23
4321720,2015-04-25
4766073,2014-12-29
4766073,2014-12-31
4766073,2015-01-01
466678,2013-08-12
466678,2013-08-25
466678,2013-08-29
466678,2013-10-14
466678,2013-10-21
2453999,2014-03-28
2453999,2014-03-29
2453999,2014-03-30
2453999,2014-04-01
2453999,2014-04-15
2453999,2014-04-18
2453999,2014-04-23
2453999,2014-04-27
2453999,2014-04-29
2453999,2014-05-03
2453999,2014-05-09
2453999,2014-05-14
2453999,2014-05-18
2453999,2014-05-25
2453999,2014-05-30
2453999,2014-06-04
2453999,2014-06-07
2453999,2014-06-14
2453999,2014-06-19
2453999,2014-06-21
2453999,2014-06-26
2453999,2014-07-06
2453999,2014-07-10
2453999,2014-07-16
2453999,2014-07-22
2453999,2014-07-25
2453999,2014-07-30
2453999,2014-08-05
2453999,2014-08-10
2453999,2014-08-15
2453999,2014-08-30
2453999,2014-09-02
2453999,2014-09-04
2453999,2014-09-20
2453999,2014-09-28
2453999,2014-10-02
2453999,2014-10-16
2453999,2014-10-18
2453999,2014-11-01
2453999,2014-11-11
2453999,2015-01-03
2453999,2015-01-09
2453999,2015-01-19
2453999,2015-01-29
2453999,2015-02-03
2453999,2015-02-21
2453999,2015-02-27
2453999,2015-03-08
2453999,2015-03-23
2453999,2015-04-03
2453999,2015-04-10
1569288,2013-09-08
1569288,2013-09-15
1569288,2013-10-01
1569288,2013-10-08
1569288,2013-10-16
1569288,2013-10-30
1569288,2013-11-15
1569288,2013-12-24
1569288,2014-01-21
1569288,2014-02-10
1569288,2014-02-25
1569288,2014-03-07
1569288,2014-03-25
1569288,2014-05-09
1569288,2014-05-22
1569288,2014-06-09
1569288,2014-06-19
1569288,2014-06-23
1569288,2014-06-24
1569288,2014-07-11
1569288,2014-07-14
1569288,2014-08-02
1569288,2014-08-06
1569288,2014-08-12
1569288,2014-09-14
1569288,2014-10-28
1569288,2014-11-04
1569288,2014-12-01
1569288,2015-01-11
1569288,2015-02-17
1569288,2015-04-17
1569288,2015-05-03
3138595,2014-08-01
3138595,2014-08-04
3425843,2014-07-22
3425843,2014-07-29
3425843,2014-08-12
3425843,2014-08-20
3425843,2014-08-23
3425843,2014-08-27
3425843,2014-09-05
3425843,2014-09-24
3425843,2014-10-19
3425843,2014-11-09
3425843,2014-12-15
4371259,2014-11-09
4371259,2014-11-14
4371259,2014-11-17
4371259,2014-12-02
4371259,2014-12-08
4371259,2014-12-11
4371259,2014-12-30
4371259,2015-01-03
4371259,2015-01-09
4371259,2015-01-12
4371259,2015-01-22
4371259,2015-01-26
4371259,2015-02-02
4371259,2015-02-09
4371259,2015-02-11
4371259,2015-02-16
4371259,2015-02-23
4371259,2015-03-02
4371259,2015-03-08
4371259,2015-03-15
4371259,2015-03-18
4371259,2015-03-25
4371259,2015-03-31
4371259,2015-04-05
4371259,2015-04-09
4371259,2015-04-13
4371259,2015-04-20
4371259,2015-04-24
3732307,2014-08-20
3732307,2014-08-22
3732307,2014-09-16
3732307,2014-09-21
3732307,2014-09-27
3732307,2014-10-02
3732307,2014-10-06
3732307,2014-10-12
3732307,2014-10-19
3732307,2014-10-22
3732307,2014-12-22
3732307,2014-12-31
3732307,2015-01-11
3732307,2015-01-14
3732307,2015-02-11
3732307,2015-03-04
3732307,2015-03-15
149996,2011-10-16
149996,2011-10-18
149996,2011-10-24
149996,2011-11-20
149996,2011-11-27
149996,2011-12-03
149996,2012-01-19
149996,2012-01-23
149996,2012-04-12
149996,2012-04-19
149996,2012-04-28
149996,2012-06-10
149996,2012-06-18
149996,2012-06-22
149996,2012-06-26
149996,2012-07-03
149996,2012-08-08
149996,2012-08-14
149996,2012-09-11
149996,2012-09-22
149996,2012-10-11
149996,2012-10-22
149996,2012-11-05
149996,2012-11-08
149996,2012-11-25
149996,2012-12-02
149996,2013-01-12
149996,2013-01-23
149996,2013-03-12
149996,2013-03-29
149996,2013-04-09
149996,2013-04-14
149996,2013-05-03
149996,2013-05-06
149996,2013-05-10
149996,2013-05-19
149996,2013-08-11
149996,2013-08-23
149996,2013-09-07
149996,2013-10-04
149996,2013-10-22
149996,2013-11-02
149996,2013-11-09
149996,2013-11-13
149996,2013-12-10
149996,2013-12-15
149996,2013-12-29
149996,2014-01-03
149996,2014-01-07
149996,2014-01-19
149996,2014-01-26
149996,2014-01-30
149996,2014-02-10
149996,2014-02-16
149996,2014-02-21
149996,2014-03-07
149996,2014-03-21
149996,2014-04-06
149996,2014-04-26
149996,2014-05-03
149996,2014-08-09
149996,2014-08-12
149996,2014-08-20
149996,2014-08-22
149996,2014-09-04
149996,2014-09-09
149996,2014-09-11
149996,2014-09-20
149996,2014-09-22
149996,2014-10-03
149996,2014-10-15
149996,2014-10-17
149996,2014-10-30
149996,2014-11-15
149996,2014-11-20
149996,2014-12-09
4518831,2014-12-15
4518831,2014-12-20
4518831,2014-12-27
4518831,2015-01-11
4518831,2015-01-17
4518831,2015-01-21
4518831,2015-02-08
4518831,2015-03-30
191632,2011-08-15
191632,2011-09-05
191632,2011-09-08
191632,2011-09-12
191632,2011-09-19
191632,2011-09-26
191632,2011-10-04
191632,2011-10-08
191632,2011-10-17
191632,2011-11-16
191632,2012-01-03
191632,2012-02-11
191632,2012-02-14
191632,2012-04-29
191632,2012-05-30
191632,2012-06-18
191632,2012-07-31
191632,2012-08-14
191632,2012-08-28
191632,2012-09-09
191632,2012-09-21
191632,2012-09-24
191632,2012-11-17
191632,2013-05-20
191632,2013-06-16
191632,2013-06-17
191632,2013-06-30
191632,2013-07-02
191632,2013-07-08
191632,2013-07-18
191632,2013-07-20
191632,2013-07-23
191632,2013-08-01
191632,2013-08-03
191632,2013-08-04
191632,2013-08-08
191632,2013-08-14
191632,2013-08-16
191632,2013-08-25
191632,2013-09-02
191632,2013-09-03
191632,2013-09-06
191632,2013-09-10
191632,2013-09-14
191632,2013-09-14
191632,2013-09-16
191632,2013-09-18
191632,2013-09-21
191632,2013-09-24
191632,2013-09-26
191632,2013-09-28
191632,2013-09-30
191632,2013-10-01
191632,2013-10-05
191632,2013-10-08
191632,2013-10-10
191632,2013-10-21
191632,2013-10-24
191632,2013-11-02
191632,2013-11-04
191632,2013-11-08
191632,2013-11-11
191632,2013-11-22
191632,2014-06-23
191632,2014-07-02
191632,2014-07-11
191632,2014-07-12
191632,2014-07-15
191632,2014-07-19
191632,2014-07-24
191632,2014-07-28
191632,2014-07-29
191632,2014-08-01
191632,2014-08-04
191632,2014-08-06
191632,2014-08-12
191632,2014-08-13
191632,2014-08-14
191632,2014-08-15
191632,2014-08-16
191632,2014-08-18
191632,2014-08-21
191632,2014-08-23
191632,2014-08-26
191632,2014-08-30
